EXCHANGE%3DNYSE,,,,,
MARKET_OPEN_MINUTE=570,,,,,
MARKET_CLOSE_MINUTE=960,,,,,
INTERVAL=300,,,,,
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=,,,,,
TIMEZONE_OFFSET=-240,,,,,
309,162.57,162.5939,162.51,162.52,34501
310,162.48,162.59,162.45,162.56,83179
311,162.41,162.47,162.335,162.47,31784
312,162.34,162.45,162.28,162.38,23170
313,162.38,162.4,162.29,162.323,23583
314,162.35,162.39,162.33,162.39,15443
315,162.3699,162.43,162.33,162.34,20694
316,162.28,162.35,162.27,162.3401,32704
317,162.295,162.32,162.26,162.26,11525
318,162.3,162.301,162.27,162.301,16222
319,162.21,162.3,162.1866,162.3,22072
320,162.3,162.32,162.21,162.23,8925
321,162.3,162.39,162.3,162.32,9958
322,162.33,162.33,162.28,162.295,9938
323,162.295,162.36,162.28,162.33,15282
324,162.31,162.32,162.28,162.29,6749
325,162.23,162.32,162.23,162.29,11533
326,162.21,162.24,162.19,162.2399,11216
327,162.17,162.21,162.14,162.19,9227
328,162.17,162.22,162.15,162.19,29051
329,162.2514,162.2514,162.16,162.17,9442
330,162.28,162.28,162.23,162.26,5985
331,162.31,162.34,162.28,162.3,16265
332,162.25,162.32,162.24,162.31,14829
333,162.24,162.26,162.23,162.255,11771
334,162.1991,162.2274,162.15,162.2274,9945
335,162.26,162.26,162.19,162.19,6860
336,162.23,162.2786,162.215,162.2601,7762
337,162.16,162.225,162.16,162.22,15351
338,162.21,162.27,162.15,162.16,13847
339,162.235,162.28,162.18,162.2,12215
340,162.19,162.255,162.19,162.24,6902
341,162.14,162.19,162.14,162.1849,7960
342,162.13,162.23,162.12,162.1416,16625
343,162.21,162.24,162.125,162.14,49140
344,162.19,162.25,162.161,162.195,20817
345,162.22,162.26,162.18,162.18,24067
346,162.14,162.28,162.12,162.23,18023
347,162.16,162.19,162.12,162.15,14373
348,162.155,162.19,162.11,162.17,20913
349,162.04,162.15,162.005,162.15,24855
350,162.085,162.125,162.0174,162.04,17182
351,162.085,162.12,162.08,162.09,11976
352,162.16,162.16,162.06,162.08,18129
353,162.17,162.22,162.16,162.16,22709
354,162.17,162.18,162.1401,162.17,12975
355,162.15,162.16,162.12,162.16,31352
356,162.17,162.21,162.13,162.15,37848
357,162.22,162.23,162.15,162.16,9370
358,162.17,162.28,162.17,162.23,28150
359,162.26,162.3,162.15,162.165,24927
360,162.27,162.28,162.2446,162.26,19970
361,162.2301,162.3,162.23,162.26,25462
362,162.19,162.27,162.17,162.24,35357
363,161.97,162.19,161.96,162.18,44848
364,162.03,162.07,161.97,161.97,36721
365,161.9754,162.05,161.96,162.03,87369
366,162.06,162.07,161.955,161.98,104453
577,162.91,162.95,162.18,162.25,103130
578,163.53,163.55,162.7106,162.91,64508
579,164.05,164.1,163.45,163.56,110615
580,164.01,164.06,163.89,164.015,104609
581,164.02,164.07,163.79,164.02,74459
582,163.71,164.03,163.66,164.0132,44502
583,163.57,163.905,163.57,163.71,54295
584,163.55,163.6,163.1901,163.5999,73160
585,163.57,163.63,163.325,163.56,46075
586,163.545,163.61,163.42,163.57,33355
587,163.805,163.82,163.41,163.56,27580
588,163.92,164,163.82,163.82,48630
589,164.02,164.04,163.79,163.91,49313
590,164.18,164.18,163.972,164.0064,32506
591,164.17,164.28,164.11,164.18,55634
592,164.18,164.25,164.1,164.1764,28628
593,164.21,164.22,164.11,164.19,25872
594,164.22,164.25,164.155,164.21,25987
595,164.14,164.27,164.1,164.25,62812
596,164.05,164.14,163.91,164.14,37862
597,164.08,164.14,164.04,164.08,14013
598,164.18,164.2,164.06,164.09,33818
599,164.21,164.245,164.17,164.185,21282
600,164.24,164.26,164.17,164.21,27303
601,164.24,164.27,164.19,164.24,27906
602,164.59,164.59,164.2406,164.25,63379
603,164.58,164.95,164.58,164.6,119795
604,164.62,164.63,164.48,164.59,28116
605,164.66,164.74,164.61,164.6299,16873
606,164.78,164.78,164.64,164.65,29539
607,164.79,164.79,164.64,164.775,34264
608,164.73,164.82,163.1,164.78,2437340
609,163.7,164.795,163.67,164.73,444624
610,163.77,163.89,163.47,163.71,149922
611,163.63,163.79,163.52,163.77,41188
612,163.77,163.79,163.5708,163.62,53271
613,163.65,163.76,163.63,163.76,26326
614,163.65,163.71,163.1,163.65,1470276
615,164.15,164.19,163.65,163.65,161148
616,163.92,164.0405,163.88,164.03,64572
617,163.735,163.905,163.72,163.905,43574
618,163.715,163.75,163.56,163.75,61629
619,163.84,163.8609,163.725,163.75,20910
620,163.87,163.93,163.8,163.87,29535
621,163.67,163.865,163.63,163.865,29781
622,163.64,163.77,163.63,163.64,8672
623,163.67,163.73,163.6,163.64,19770
624,163.72,163.74,163.58,163.67,10782
625,163.78,163.82,163.73,163.75,9939
626,163.84,163.88,163.76,163.76,11707
627,163.78,163.865,163.74,163.855,14489
628,163.86,163.88,163.74,163.75,11561
629,163.8539,163.91,163.83,163.86,24804
630,163.74,163.86,163.7001,163.855,34266
631,163.82,163.84,163.725,163.73,10803
632,163.83,163.87,163.75,163.83,19392
633,163.67,163.83,163.67,163.83,19171
634,163.76,163.82,163.68,163.69,45555
635,163.68,163.77,163.62,163.76,22909
636,163.77,163.79,163.66,163.6601,16700
637,163.7,163.78,163.64,163.78,18855
638,163.7,163.76,163.6901,163.72,12862
639,163.67,163.73,163.67,163.69,29163
640,163.5819,163.69,163.57,163.67,20548
641,163.57,163.68,163.57,163.58,16987
642,163.483,163.58,163.36,163.58,44438
643,163.44,163.56,163.43,163.48,24972
644,163.52,163.61,163.44,163.44,40245
645,163.45,163.545,163.43,163.52,24744
646,163.39,163.46,163.31,163.45,22336
647,163.35,163.43,163.345,163.39,19612
648,163.35,163.37,163.275,163.34,28194
649,163.54,163.54,163.36,163.365,31957
650,163.53,163.56,163.43,163.53,39075
651,163.58,163.58,163.5,163.53,40779
652,163.54,163.64,163.48,163.57,64364
653,163.51,163.6,163.44,163.5599,72558
654,163.45,163.56,163.37,163.51,260712
864,163.2,163.2,163.19,163.19,300
865,163.2601,163.46,163.12,163.3,74850
866,163.26,163.43,162.9,163.35,44384
867,163.19,163.38,163.1,163.27,21120
868,163.29,163.37,163.11,163.2,38747
869,162.97,163.325,162.96,163.24,42967
870,163.27,163.3,163.01,163.01,38856
871,163.22,163.3,163.15,163.23,22038
872,163.17,163.21,163.05,163.21,27305
873,163.19,163.27,163.17,163.19,20024
874,163.09,163.22,163.05,163.21,19787
875,162.7988,163.1,162.7988,163.09,31056
876,162.765,162.94,162.66,162.8,29592
877,162.63,162.79,162.63,162.78,24737
878,162.74,162.91,162.55,162.63,25201
879,162.83,162.86,162.69,162.74,11429
880,162.89,162.9,162.79,162.84,17251
881,162.725,162.93,162.72,162.89,14085
882,162.65,162.7492,162.63,162.71,12524
883,162.7,162.8098,162.64,162.64,13501
884,162.82,162.82,162.66,162.7001,18290
885,162.7,162.85,162.69,162.796,15774
886,162.62,162.69,162.61,162.69,16151
887,162.5501,162.67,162.55,162.63,21752
888,162.65,162.66,162.45,162.56,19875
889,162.45,162.64,162.43,162.64,16151
890,162.31,162.46,162.281,162.4372,43082
891,162.25,162.36,162.21,162.31,23739
892,162.225,162.35,162.21,162.26,18278
893,162.2,162.28,162.161,162.215,12203
894,162.21,162.21,162.06,162.19,22959
895,162.17,162.25,162.15,162.2,21826
896,162.11,162.2,162.06,162.18,14027
897,162.19,162.22,162.13,162.13,9687
898,162.17,162.19,162.11,162.18,11610
899,162.17,162.18,162.1256,162.18,10550
900,162.18,162.21,162.13,162.18,13439
901,162.14,162.21,162.135,162.19,11185
902,162.2506,162.28,162.14,162.15,10111
903,162.19,162.3,162.18,162.27,15733
904,162.22,162.27,162.17,162.2,7792
905,162.09,162.233,162.04,162.22,15193
906,162.13,162.2,162.1,162.11,6017
907,162.0693,162.16,162.0693,162.14,24518
908,161.99,162.075,161.92,162.075,20464
909,161.96,162,161.94,161.975,10146
910,162.01,162.05,161.96,161.96,13604
911,161.91,162.022,161.895,162.02,15842
912,161.86,162.03,161.85,161.905,19628
913,161.92,161.94,161.855,161.86,42940
914,161.95,161.96,161.91,161.915,40885
915,161.75,161.96,161.75,161.95,22770
916,161.68,161.8,161.665,161.76,20824
917,161.82,161.903,161.665,161.67,12708
918,161.86,161.91,161.82,161.825,16627
919,161.87,161.93,161.84,161.86,18361
920,161.91,161.94,161.855,161.86,22370
921,161.97,162.02,161.85,161.92,26334
922,161.85,161.98,161.84,161.97,16929
923,161.8892,161.97,161.8,161.86,31860
924,161.85,161.94,161.8301,161.9,14860
925,161.88,161.92,161.84,161.84,18482
926,161.88,161.89,161.86,161.872,15259
927,161.97,162.03,161.87,161.88,25508
928,162.02,162.03,161.95,161.96,11973
929,161.92,162.02,161.91,162.011,23572
930,161.93,161.96,161.9,161.92,18314
931,161.93,161.99,161.93,161.93,16759
932,161.94,161.98,161.93,161.93,22753
933,161.8,161.93,161.8,161.93,24194
934,161.67,161.79,161.66,161.79,33161
935,161.71,161.71,161.52,161.67,29536
936,161.77,161.77,161.68,161.71,21609
937,161.96,161.97,161.78,161.78,23419
938,162.01,162.03,161.92,161.95,33580
939,162.04,162.11,162.01,162.015,91191
940,162.04,162.04,161.94,162.03,63645
941,161.98,162.04,161.89,162.04,71028
942,161.94,162.02,161.92,161.98,105402
a1471268100,162.74,162.86,162.4,162.4,67252
1,162.54,162.97,162.38,162.74,42031
2,162.7,162.77,162.419,162.56,33199
3,162.77,162.81,162.61,162.73,29427
4,162.79,162.835,162.73,162.76,20587
5,162.77,162.94,162.7308,162.76,22875
6,162.84,162.93,162.79,162.8,23526
7,162.67,162.86,162.67,162.83,19665
8,162.74,162.76,162.67,162.69,21173
9,162.67,162.77,162.65,162.72,18636
10,162.72,162.75,162.66,162.68,20736
11,162.71,162.76,162.7,162.72,12888
12,162.84,162.88,162.72,162.72,17816
13,162.93,162.95,162.84,162.86,10455
14,162.77,162.945,162.77,162.945,14809
15,162.69,162.78,162.66,162.78,26958
16,162.685,162.71,162.62,162.7,23998
17,162.63,162.69,162.61,162.6846,12155
18,162.6699,162.745,162.63,162.63,27115
19,162.675,162.7,162.61,162.66,13060
20,162.64,162.68,162.64,162.68,17635
21,162.735,162.74,162.63,162.65,16448
22,162.6628,162.735,162.62,162.735,18019
23,162.6225,162.68,162.61,162.65,13885
24,162.53,162.665,162.51,162.615,16602
25,162.655,162.66,162.54,162.54,16310
26,162.65,162.69,162.63,162.65,13194
27,162.4004,162.84,162.4,162.63,30114
28,162.35,162.43,162.33,162.4,19996
29,162.46,162.465,162.33,162.37,10370
30,162.4279,162.47,162.4,162.4571,20599
31,162.51,162.51,162.425,162.4286,21356
32,162.615,162.666,162.52,162.52,17705
33,162.67,162.67,162.57,162.6146,30203
34,162.6272,162.6875,162.6272,162.67,12953
35,162.51,162.6375,162.5,162.62,14736
36,162.47,162.515,162.44,162.515,28375
37,162.47,162.55,162.47,162.48,12005
38,162.44,162.45,162.35,162.45,19967
39,162.3783,162.43,162.37,162.43,8169
40,162.49,162.5,162.39,162.39,4711
41,162.51,162.51,162.46,162.49,6047
42,162.5299,162.55,162.5,162.51,9149
43,162.42,162.5174,162.42,162.51,6917
44,162.41,162.45,162.37,162.41,11042
45,162.38,162.42,162.36,162.42,9141
46,162.36,162.4,162.34,162.3799,8393
47,162.37,162.41,162.32,162.38,14626
48,162.38,162.42,162.36,162.36,5615
49,162.38,162.41,162.37,162.388,5405
50,162.405,162.44,162.37,162.37,8850
51,162.41,162.41,162.38,162.4,9618
52,162.38,162.41,162.37,162.41,5780
53,162.28,162.4232,162.28,162.4,15004
54,162.26,162.3,162.19,162.3,10507
55,162.28,162.3,162.26,162.27,7615
56,162.21,162.28,162.16,162.27,15261
57,162.15,162.23,162.1445,162.21,11171
58,162.15,162.19,162.14,162.17,17521
59,162.17,162.18,162.13,162.15,7941
60,162.11,162.225,162.1,162.175,24114
61,162.19,162.21,162.1101,162.1299,10235
62,162.18,162.245,162.15,162.2,11279
63,162.15,162.19,162.13,162.185,10692
64,162.14,162.21,162.14,162.15,7978
65,162.1,162.1521,162.05,162.1521,16380
66,162.095,162.11,162.07,162.1,23383
67,162.06,162.09,162.04,162.09,27247
68,162.09,162.11,162.05,162.055,13280
69,162.01,162.09,161.9499,162.09,20644
70,161.9,162.02,161.89,162.0101,21201
71,162.05,162.1,161.89,161.9,24642
72,161.96,162.04,161.87,162.04,47495
73,161.92,161.965,161.87,161.965,24033
74,161.99,162.045,161.91,161.91,61361
75,161.98,162.01,161.93,161.99,31521
76,161.95,162,161.89,161.97,67263
77,161.92,161.97,161.78,161.94,224421
287,161.33,161.33,161.11,161.11,340
288,161.195,161.48,161.11,161.33,69827
289,161.01,161.26,160.84,161.25,26862
290,161.25,161.25,160.94,161.08,12032
291,161.49,161.51,161.203,161.203,18407
292,161.46,161.58,161.38,161.45,16670
293,161.73,161.78,161.43,161.45,18952
294,161.8301,161.86,161.63,161.75,25850
295,161.75,161.93,161.73,161.8492,19917
296,161.69,161.82,161.6036,161.77,12491
297,161.583,161.71,161.53,161.69,15766
298,161.5308,161.57,161.44,161.57,15334
299,161.69,161.69,161.53,161.56,12321
300,161.58,161.71,161.54,161.7,24928
301,161.57,161.72,161.52,161.58,23721
302,161.53,161.61,161.42,161.54,18573
303,161.3799,161.54,161.3799,161.5,17335
304,161.25,161.39,161.24,161.38,20309
305,161.29,161.31,161.14,161.24,21913
306,161.315,161.36,161.3,161.3,19809
307,161.49,161.5,161.28,161.31,16846
308,161.44,161.475,161.4,161.475,24467
309,161.34,161.46,161.32,161.45,20843
310,161.34,161.38,161.31,161.35,14013
311,161.26,161.34,161.22,161.34,16379
312,161.05,161.29,161,161.27,26735
313,161.06,161.12,161.0131,161.04,14648
314,161,161.09,160.96,161.06,18022
315,160.98,161.02,160.95,160.981,15865
316,160.8812,160.985,160.85,160.97,38223
317,160.81,160.96,160.795,160.87,44858
318,160.765,160.83,160.71,160.805,48453
319,160.94,160.94,160.765,160.77,20783
320,160.96,161,160.93,160.94,13933
321,160.95,161.03,160.94,160.96,14594
322,161.06,161.06,160.92,160.96,13627
323,161.01,161.08,160.9599,161.06,16052
324,160.99,161.04,160.99,161,18084
325,161.12,161.13,160.98,160.99,15123
326,161.09,161.125,161.05,161.1,10717
327,161.09,161.13,161.06,161.08,9335
328,161.03,161.1,161.03,161.09,14142
329,161.06,161.1,161.03,161.0354,10820
330,161.11,161.11,161.01,161.07,13492
331,161.06,161.13,161.06,161.1,12444
332,160.98,161.09,160.9664,161.06,19659
333,160.87,160.9836,160.85,160.9836,11571
334,160.86,160.895,160.85,160.88,8093
335,160.93,160.97,160.86,160.86,9446
336,160.91,160.93,160.86,160.93,15843
337,161,161,160.9,160.91,11571
338,161.04,161.07,160.99,160.99,21070
339,161.01,161.07,160.98,161.05,12260
340,161.03,161.06,160.99,161.02,8701
341,161.05,161.06,161.01,161.03,10348
342,161.06,161.06,161,161.04,27567
343,161.05,161.1,161.04,161.07,11120
344,160.94,161.06,160.93,161.06,14431
345,160.93,160.9558,160.8909,160.93,10973
346,160.9839,161.04,160.93,160.93,13627
347,160.98,161.04,160.91,160.98,15914
348,160.97,161,160.93,160.98,22294
349,161.03,161.06,160.97,160.97,10944
350,161.02,161.06,160.96,161.03,17822
351,161.025,161.05,160.93,161.01,13367
352,161.1,161.15,161.01,161.03,26924
353,161.1435,161.16,161.05,161.08,10595
354,161.18,161.22,161.13,161.13,12004
355,161.181,161.21,161.14,161.19,17486
356,161.12,161.21,161.12,161.18,18480
357,161.09,161.15,161.02,161.1309,24003
358,161.12,161.1409,161.09,161.09,21827
359,161.07,161.14,161.04,161.12,19464
360,161.11,161.15,161.06,161.06,25752
361,161.03,161.1107,161.01,161.11,29589
362,160.98,161.025,160.95,161.025,38113
363,160.945,161.0099,160.94,160.98,41834
364,160.955,160.975,160.89,160.94,54799
365,160.71,160.95,160.69,160.95,137133
576,160.55,161.16,160.36,160.97,75179
577,160.26,160.6199,160.18,160.605,12723
578,160.26,160.37,160.12,160.25,20866
579,160.39,160.42,160.22,160.26,19911
580,160.37,160.39,160.23,160.37,25842
581,160.15,160.42,160.15,160.38,16080
582,160.17,160.28,160.13,160.15,42767
583,160.34,160.38,160.16,160.19,17578
584,160.2,160.335,160.16,160.335,28848
585,160.28,160.375,160.1806,160.19,13226
586,160.28,160.28,160.2001,160.2793,18145
587,160.38,160.44,160.22,160.2753,30676
588,160.48,160.48,160.31,160.39,15321
589,160.42,160.5,160.37,160.4801,19122
590,160.45,160.49,160.39,160.41,15427
591,160.4,160.47,160.35,160.46,14084
592,160.41,160.44,160.36,160.39,16697
593,160.36,160.48,160.36,160.43,18022
594,160.41,160.42,160.35,160.35,10048
595,160.4,160.47,160.38,160.41,14107
596,160.3536,160.419,160.35,160.38,30469
597,160.4,160.42,160.3283,160.36,12315
598,160.15,160.4,160.13,160.4,23480
599,160.04,160.1509,160.02,160.13,22585
600,160.19,160.2,160.0375,160.0399,23209
601,160.11,160.19,160.08,160.18,16507
602,160.07,160.12,160.06,160.09,10204
603,160.06,160.0899,160.02,160.05,7646
604,160.065,160.07,160.02,160.06,8007
605,160.02,160.11,159.9,160.062,38113
606,160.0306,160.06,159.93,160.01,20757
607,159.92,160.08,159.91,160.02,26686
608,159.94,159.96,159.84,159.925,39709
609,159.96,160,159.931,159.94,12476
610,160.0001,160.02,159.92,159.95,16505
611,160.01,160.06,159.9893,160.03,11264
612,160.03,160.04,159.98,160.01,8362
613,160.03,160.03,159.99,160.03,14052
614,160.025,160.03,160,160.03,14341
615,160.25,160.25,160.03,160.03,50461
616,160.25,160.33,160.1836,160.25,34869
617,160.17,160.26,160.14,160.25,20934
618,160.15,160.22,160.1,160.16,19887
619,160.13,160.16,160.095,160.14,16989
620,160.19,160.19,160.13,160.13,12380
621,160.13,160.23,160.13,160.19,26664
622,160.215,160.215,160.13,160.13,19243
623,160.21,160.25,160.2,160.21,15902
624,160.28,160.28,160.17,160.19,12118
625,160.33,160.34,160.25,160.27,38054
626,160.365,160.48,160.325,160.325,43346
627,160.35,160.38,160.3,160.37,23867
628,160.34,160.37,160.275,160.35,30461
629,160.33,160.33,160.235,160.33,39404
630,160.33,160.38,160.0342,160.32,38111
631,160.36,160.38,160.23,160.32,42243
632,160.715,160.75,160.33,160.36,38076
633,160.54,160.715,160.46,160.715,32504
634,160.44,160.57,160.4101,160.56,24307
635,160.43,160.55,160.4,160.44,42443
636,160.47,160.47,160.3,160.42,20735
637,160.41,160.49,160.36,160.46,27762
638,160.35,160.44,160.34,160.42,17341
639,160.4188,160.46,160.33,160.34,22499
640,160.37,160.42,160.35,160.4061,14289
641,160.41,160.42,160.32,160.35,14471
642,160.32,160.42,160.26,160.42,27271
643,160.34,160.44,160.3,160.33,30720
644,160.23,160.38,160.19,160.34,66485
645,160.26,160.26,160.05,160.23,74394
646,160.31,160.37,160.25,160.25,31501
647,160.36,160.4,160.33,160.33,56810
648,160.38,160.38,160.32,160.35,47167
649,160.375,160.41,160.33,160.38,75836
650,160.4075,160.44,160.33,160.38,64444
651,160.45,160.49,160.39,160.45,76899
652,160.41,160.48,160.37,160.44,94021
653,160.39,160.49,160.33,160.42,143779
863,160.72,161.01,160.5,160.89,99239
864,161.42,161.5099,160.4401,160.94,30025
865,161.59,161.9,161.3,161.3,76911
866,161.14,161.6234,161.14,161.57,69072
867,161.24,161.38,161.15,161.2,50021
868,161.51,161.5693,161.0401,161.2592,37605
869,161.4264,161.69,161.34,161.53,47041
870,161.63,161.67,161.4192,161.42,42954
871,161.42,161.635,161.4,161.61,24345
872,161.731,161.77,161.41,161.41,29137
873,161.7298,161.8,161.69,161.76,21804
874,161.67,161.76,161.58,161.74,23515
875,161.625,161.675,161.4681,161.675,25359
876,161.78,161.7945,161.6,161.6,22837
877,161.73,161.781,161.65,161.781,19836
878,161.77,161.78,161.66,161.72,19597
879,161.82,161.84,161.74,161.78,19857
880,161.79,161.82,161.71,161.82,20650
881,161.93,161.95,161.79,161.8,30482
882,161.9,161.94,161.87,161.88,13124
883,161.96,161.98,161.89,161.91,29186
884,161.9713,162,161.84,161.95,17929
885,161.89,161.99,161.81,161.99,21223
886,161.9,161.91,161.79,161.88,11064
887,161.83,161.98,161.82,161.91,9151
888,161.69,161.84,161.59,161.83,27597
889,161.55,161.72,161.53,161.7,19676
890,161.67,161.78,161.52,161.53,46955
891,161.56,161.66,161.54,161.66,16848
892,161.555,161.64,161.5,161.59,24351
893,161.38,161.56,161.38,161.56,29063
894,161.297,161.38,161.297,161.38,20315
895,161.3549,161.38,161.27,161.2801,18835
896,161.22,161.34,161.17,161.34,22974
897,161.12,161.28,161.11,161.2,18010
898,161.03,161.12,160.99,161.11,18751
899,161.05,161.11,161.05,161.05,10801
900,160.99,161.03,160.9,161.03,10971
901,161.01,161.01,160.87,160.98,8903
902,161.125,161.15,160.99,161.02,15202
903,161.1115,161.21,161.04,161.12,20631
904,161.17,161.23,161.13,161.14,27988
905,161.185,161.2,161.14,161.16,13162
906,161.35,161.35,161.19,161.2,24700
907,161.44,161.46,161.35,161.35,12341
908,161.39,161.508,161.39,161.46,16293
909,161.43,161.45,161.32,161.39,14408
910,161.52,161.53,161.42,161.43,14058
911,161.47,161.53,161.45,161.52,13794
912,161.475,161.54,161.39,161.47,25849
913,161.52,161.52,161.43,161.46,11743
914,161.685,161.699,161.53,161.53,25601
915,161.64,161.7,161.62,161.685,13086
916,161.5,161.635,161.5,161.63,25577
917,161.42,161.5,161.42,161.49,13485
918,161.4,161.42,161.33,161.42,25631
919,161.3413,161.44,161.27,161.385,26525
920,161.44,161.5,161.32,161.33,25871
921,161.48,161.5,161.43,161.44,46581
922,161.5,161.5,161.4,161.5,52015
923,161.49,161.53,161.41,161.5,37369
924,161.4,161.48,161.34,161.48,22082
925,161.36,161.44,161.36,161.4,17315
926,161.43,161.43,161.33,161.35,16669
927,161.43,161.47,161.4,161.425,15124
928,161.37,161.43,161.37,161.43,15873
929,161.4398,161.45,161.31,161.36,11849
930,161.413,161.43,161.35,161.43,14242
931,161.49,161.49,161.39,161.43,15424
932,161.435,161.48,161.42,161.48,17381
933,161.415,161.44,161.39,161.435,17236
934,161.38,161.41,161.33,161.41,20831
935,161.38,161.4,161.3601,161.3764,35594
936,161.35,161.4,161.3,161.3701,21814
937,161.31,161.357,161.22,161.35,23733
938,161.38,161.4,161.3,161.31,49119
939,161.32,161.4,161.27,161.38,59501
940,161.34,161.4,161.26,161.32,74290
941,161.37,161.47,161.25,161.33,241571
a1471613700,160.29,160.88,160.12,160.84,265593
1,159.65,160.706,159.65,160.39,49734
2,160.05,160.11,159.52,159.65,49892
3,159.86,160.155,159.83,160.02,29981
4,159.96,160.05,159.76,159.83,24013
5,160.04,160.13,159.93,159.93,14418
6,160.05,160.14,160.04,160.05,23566
7,160.07,160.21,160.06,160.06,8539
8,160.02,160.09,159.91,160.09,24812
9,160.03,160.11,160,160.03,18015
10,160.09,160.17,160.02,160.03,31346
11,160.36,160.4,160.09,160.11,58922
12,160.37,160.45,160.25,160.35,45552
13,160.32,160.4,160.31,160.4,16409
14,160.58,160.65,160.3105,160.3105,26496
15,160.54,160.61,160.47,160.58,12673
16,160.41,160.59,160.27,160.56,25935
17,160.4099,160.47,160.35,160.41,15022
18,160.4676,160.5,160.37,160.39,10344
19,160.44,160.55,160.43,160.47,12368
20,160.47,160.6,160.45,160.45,20166
21,160.27,160.5,160.24,160.5,26295
22,160.43,160.43,160.25,160.3007,22111
23,160.54,160.6,160.45,160.47,14741
24,160.49,160.6,160.44,160.55,16105
25,160.51,160.55,160.48,160.5,9526
26,160.46,160.55,160.39,160.51,18499
27,160.47,160.5,160.37,160.46,22056
28,160.56,160.56,160.47,160.47,8620
29,160.58,160.6,160.5486,160.56,24593
30,160.74,160.75,160.58,160.6,17119
31,160.8,160.8,160.75,160.76,8409
32,160.89,160.91,160.82,160.82,10819
33,160.6286,160.89,160.57,160.88,19419
34,160.72,160.72,160.616,160.64,11685
35,160.61,160.73,160.61,160.71,12962
36,160.5695,160.63,160.5,160.62,12457
37,160.55,160.65,160.51,160.56,12393
38,160.55,160.58,160.48,160.55,6336
39,160.3695,160.55,160.34,160.53,8209
40,160.3,160.38,160.2,160.3774,11228
41,160.26,160.31,160.14,160.27,11214
42,160.15,160.27,160.14,160.26,16121
43,160.115,160.2,160.08,160.15,18652
44,160.18,160.2,160.09,160.14,10898
45,160.19,160.26,160.13,160.21,7862
46,160.19,160.25,160.19,160.19,10166
47,160.21,160.25,160.19,160.19,7535
48,160.2,160.24,160.18,160.22,15111
49,160.25,160.25,160.2,160.2,14520
50,160.3,160.3,160.23,160.25,21300
51,160.38,160.385,160.26,160.29,19700
52,160.32,160.4,160.29,160.38,12440
53,160.28,160.34,160.28,160.34,19013
54,160.24,160.3,160.24,160.28,17688
55,160.2,160.27,160.17,160.25,26071
56,160.2,160.24,160.17,160.2,26600
57,160.18,160.2,160.17,160.2,17208
58,160.2298,160.23,160.18,160.18,19808
59,160.2,160.23,160.18,160.2275,14518
60,160.191,160.2,160.12,160.2,21891
61,160.16,160.2,160.13,160.2,17550
62,160.2,160.2,160.16,160.17,22903
63,160.12,160.21,160.12,160.2,22562
64,160.29,160.29,160.1,160.14,22448
65,160.25,160.3,160.22,160.28,17455
66,160.22,160.3,160.21,160.26,19942
67,160.22,160.22,160.15,160.21,29519
68,160.19,160.25,160.17,160.25,28667
69,160.19,160.245,160.17,160.2,18963
70,160.03,160.2,160.03,160.2,27871
71,160.1,160.2,160,160.04,69759
72,160.31,160.33,160.11,160.11,39469
73,160.14,160.33,160.12,160.33,22938
74,160.1,160.22,160.08,160.14,39251
75,160.12,160.15,160.09,160.105,36224
76,160.18,160.21,160.09,160.12,76540
77,160.04,160.17,160.01,160.17,126657
864,159.24,160.04,159.23,160,80204
865,159.295,159.51,159.13,159.29,29461
866,159.22,159.4,159.15,159.32,24703
867,159.35,159.42,159.15,159.24,23325
868,159.43,159.57,159.28,159.35,33788
869,159.78,159.84,159.43,159.47,35300
870,159.71,159.95,159.65,159.8499,41720
871,159.72,159.75,159.6,159.696,18138
872,159.82,159.84,159.66,159.71,14898
873,160.26,160.32,159.83,159.83,24002
874,160.38,160.42,160.21,160.24,11022
875,160.49,160.57,160.35,160.43,23919
876,160.46,160.5,160.39,160.492,19557
877,160.23,160.47,160.23,160.46,12599
878,160.29,160.31,160.22,160.235,13829
879,160.32,160.33,160.27,160.2981,17044
880,160.2,160.31,160.14,160.31,17526
881,160.28,160.3,160.16,160.2,16369
882,160.3184,160.4,160.26,160.26,21138
883,160.26,160.3599,160.23,160.32,20585
884,160.21,160.28,160.21,160.24,20626
885,160.11,160.23,160.11,160.22,17770
886,159.89,160.09,159.79,160.09,35409
887,159.81,159.93,159.78,159.88,30657
888,159.9,159.92,159.75,159.81,14242
889,159.89,159.901,159.75,159.901,23357
890,159.74,159.9,159.74,159.88,18344
891,159.855,159.861,159.76,159.8028,6193
892,159.98,159.98,159.86,159.86,10242
893,159.91,159.99,159.91,159.9626,11813
894,159.9,159.92,159.8243,159.9001,10979
895,159.84,159.95,159.84,159.92,6466
896,159.86,159.88,159.79,159.83,6517
897,159.91,159.93,159.86,159.86,6864
898,160.21,160.21,159.9,159.9,13097
899,160.37,160.44,160.2,160.2,17540
900,160.32,160.38,160.28,160.35,12796
901,160.32,160.37,160.3,160.33,12869
902,160.24,160.34,160.21,160.31,12368
903,160.2426,160.25,160.18,160.21,9498
904,160.25,160.26,160.22,160.22,5840
905,160.19,160.2428,160.12,160.23,8732
906,160.19,160.2,160.145,160.18,5937
907,160.25,160.25,160.14,160.16,6643
908,160.21,160.241,160.19,160.23,4641
909,160.25,160.3,160.19,160.22,10716
