date,RY.to,TD.to,BNS.to,CNR.to,SU.to,BCE.to,BMO.to,ENB.to,TRP.to,CNQ.to,BAM-A.to,CM.to,ABX.to,CP.to,T.to,SLF.to,ATD-B.to,RCI-B.to,G.to,MG.to,FNV.to,WCN.to,POT.to,GIB-A.to,SLW.to,TRI.to,AEM.to,FFH.to,AGU.to,L.to,NA.to,PPL.to,QSR.to,IFC.to,FTS.to,MRU.to,DOL.to,CPG.to,SJR-B.to,VRX.to,IMO.to,CSU.to,POW.to,CTC-A.to,OTC.to,TCK-B.to,SAP.to,REI-UN.to,IPL.to,GWO.to,GIL.to,SNC.to,ARX.to,EMA.to,KEY.to,PWF.to,TOU.to,BPY-UN.to,HR-UN.to,THO.to,CCL-B.to,OCX.to,PEY.to,CIX.to,DGC.to,WN.to,ALA.to,VET.to,PSK.to,VII.to,IAG.to,CU.to,SRU-UN.to,H.to,BEP-UN.to,CAR-UN.to,RBA.to,PAA.to,FTT.to,FR.to,REF-UN.to,ACO-X.to,EMP-A.to,STN.to,QBR-B.to,MX.to,DH.to,CGX.to,IGM.to,ENF.to,MDA.to,CAD.to,AP-UN.to,WFT.to,WJA.to,TIH.to,MBT.to,WSP.to,NPI.to,BCB.to,FCR.to,MFI.to,LNR.to,PKI.to,AYA.to,TXG.to,TFI.to,FSV.to,CWB.to,BEI-UN.to,DSG.to,SJ.to,SCL.to,GRT-UN.to,CIG.to,CPX.to,HCG.to,NFI.to,PBH.to,MAG.to,CCA.to,LB.to,RUS.to,NWC.to,MST-UN.to,X.to,BYD-UN.to,EDV.to,MIC.to,OSB.to,WPK.to,CHE-U.to,UNS.to,KXS.to,ITP.to,NVU-UN.to,DII-B.to,ESL.to,AD.to,CXR.to,BAD.to,DOO.to,BNE.to,BBU-UN.to
2008-04-17,33.546995,23.425119,32.490555,22.147964,50.153715,24.645742,30.857228,16.245055,26.214741,37.542823,14.4499,45.747911,40.254828,60.579931,15.952838,32.306168,4.16408,29.966203,38.171156,15.416016,18.383534,nan,53.294437,11.79,16.319026,nan,70.515708,257.364458,76.131779,26.445687,17.644762,9.709675,nan,30.563571,20.100754,7.275001,nan,18.559869,13.76109,9.209056,53.964921,19.727452,24.3392,55.797307,16.409471,39.885214,12.306073,12.180132,5.617119,21.165262,16.641476,40.915096,16.935272,14.853197,6.558524,24.309524,nan,nan,11.699107,nan,28.085,31.118296,11.392846,16.196983,nan,41.336083,18.404538,24.621513,nan,nan,29.355088,16.591178,11.84739,nan,10.276,10.200269,23.500905,36.137299,24.428535,4.47,19.10206,17.6992,32.4605,14.084056,12.7392,21.900638,9.71296,nan,31.305374,6.11104,39.444756,nan,12.845,15.869237,14.676725,15.737355,24.657083,nan,7.076537,2.651487,8.884299,11.903883,12.379281,6.796058,nan,nan,6.122984,nan,20.047234,26.45684,3.74,8.362913,26.278788,20.753,13.851602,nan,16.874412,nan,nan,12.23,33.593156,30.408343,17.40022,11.980002,nan,28.011756,1.992243,66.56935,nan,39.413646,6.125572,nan,10.051813,nan,2.00181,nan,23.512175,5.92185,nan,nan,4.69633,nan,19.805343,nan
2008-04-18,34.050025,23.836216,33.63045,22.715194,50.300336,25.137194,31.852408,16.294968,26.200474,37.613482,15.23216,46.595345,38.733775,61.66362,16.197192,33.318966,4.07822,29.65938,37.180971,15.450346,18.183516,nan,55.681969,11.98,15.428046,nan,66.583368,254.262878,77.100889,26.638782,17.804694,9.990436,nan,30.77225,20.04228,7.427979,nan,18.990045,14.11164,9.242513,54.139,19.598795,24.97691,55.952924,16.571282,40.179104,12.340471,12.276133,5.62887,21.583359,16.779009,42.021145,17.20056,14.880791,6.561687,24.898148,nan,nan,11.638864,nan,28.78,31.448412,11.468993,15.981024,nan,41.66295,18.658291,24.872115,nan,nan,30.867271,16.498553,12.01745,nan,10.549,10.493846,23.360414,34.384602,25.083954,4.32,19.470879,18.1058,32.4517,14.107546,12.9325,22.092748,9.947815,nan,31.074117,6.180418,39.372759,nan,12.814,16.088669,14.784709,16.272812,24.472063,nan,7.071008,2.66063,8.925146,12.002041,12.441847,6.962801,nan,nan,6.198204,nan,20.445415,26.645816,3.81,8.232706,26.452301,20.753,14.217322,nan,16.758364,nan,nan,12.12,34.736932,31.053956,17.47466,12.16247,nan,29.522551,2.006838,66.198496,nan,41.635289,6.108414,nan,10.021615,nan,2.055192,nan,23.567055,5.948405,nan,nan,4.69633,nan,20.093058,nan
2008-04-21,34.595563,23.931647,33.59505,22.645914,51.538009,25.190326,32.190771,16.318005,26.229007,38.929536,14.88735,46.521945,38.247393,63.289154,16.061051,33.112273,3.93512,30.024643,36.966876,15.534024,17.410716,nan,57.143718,11.98,15.043517,nan,64.966328,251.549021,80.933669,24.993273,17.627378,10.177611,nan,30.643831,19.80838,7.339726,nan,19.652292,13.90543,9.284334,55.742372,19.727452,24.884796,55.866472,16.552245,40.54017,12.168478,12.072132,5.681751,21.418862,16.812207,42.401348,17.243747,14.860096,6.507928,24.749302,nan,nan,11.626815,nan,27.59,31.584341,12.007883,16.585711,nan,39.64308,18.665754,24.991149,nan,nan,30.157948,16.490835,12.0798,nan,10.61,10.55631,23.573962,33.398156,25.075862,4.09,19.129895,18.2752,32.206,13.952518,12.7162,21.73254,9.813611,nan,30.492677,6.215107,38.202826,nan,12.908,16.032644,14.865697,16.242215,24.385721,nan,7.131822,2.560056,8.929231,11.484481,12.263085,6.669737,nan,nan,6.318557,nan,20.242261,26.274611,3.85,8.447432,25.897055,20.753,13.98303,nan,17.024847,nan,nan,12.00,34.779293,30.932006,17.592523,12.074382,nan,29.011653,2.006838,65.501671,nan,40.236477,5.542185,nan,9.490983,nan,2.090779,nan,22.696816,5.762518,nan,nan,4.694036,nan,20.19875,nan
2008-04-22,34.380814,23.652691,33.49593,22.459723,52.210749,25.429412,32.243846,16.413994,26.357406,38.580649,15.14464,46.675414,38.203177,60.597701,16.061051,32.795341,3.93512,30.258412,36.351357,15.564062,17.556184,nan,58.280639,11.80,14.668367,nan,63.578981,252.316159,81.23925,25.177973,17.68996,9.926095,nan,30.386995,19.844926,7.236761,nan,19.278717,14.0979,9.326155,56.03556,19.684567,24.232917,56.194994,16.228624,39.885214,11.940588,12.240133,5.634746,21.36403,16.622506,43.049422,17.138866,14.673827,6.473143,24.411012,nan,nan,11.783446,nan,27.312,31.098877,12.224611,16.405745,nan,39.684986,18.240345,25.047534,nan,nan,29.627904,16.151215,11.73402,nan,10.689,10.462615,23.028864,33.292467,24.493268,4.12,19.296907,17.6578,31.3726,13.741116,12.2744,21.772564,9.707368,nan,30.426602,6.220889,37.338876,nan,12.877,15.81788,14.406768,15.910741,24.2007,nan,7.048894,2.514341,8.986417,11.520175,12.120076,6.548469,nan,nan,6.341124,nan,19.787197,26.294858,3.81,8.67815,25.428565,20.753,13.977317,nan,17.06353,nan,nan,11.95,34.21875,30.623546,17.313375,12.017754,nan,28.464264,1.984945,65.03712,nan,39.166793,5.233332,nan,9.361561,nan,2.108573,nan,22.806575,5.957257,nan,nan,4.865769,nan,20.257466,nan
2008-04-23,34.008588,23.472836,33.418048,22.455394,50.02434,25.004371,31.892216,16.371758,26.214741,38.514404,15.37106,45.641151,36.407979,60.40228,15.896985,32.471523,3.8464,30.316855,34.763495,15.909501,16.983404,nan,55.898516,11.70,14.424519,nan,59.949837,254.328883,77.048507,24.934505,17.418769,10.048929,nan,30.491336,19.91802,7.124971,nan,19.074949,14.51719,9.083591,54.963593,19.598795,23.850292,56.203641,16.204829,40.523376,11.523505,12.462136,5.593617,21.028182,16.36641,43.265447,16.707,14.77041,6.324517,24.052423,nan,nan,11.819593,nan,26.062,30.623123,12.025456,16.355353,nan,39.450313,17.822399,24.903439,nan,nan,28.871813,16.656785,11.81905,nan,10.744,10.806163,23.81279,31.63665,24.371894,3.86,19.248196,18.1622,31.434,13.858561,12.3112,21.220245,9.679408,nan,30.129274,6.301829,37.068889,nan,12.833,15.682484,14.51475,15.783251,24.391887,nan,7.13735,2.560056,9.027264,11.752185,12.200518,6.528258,nan,nan,6.295991,nan,19.153356,26.679562,3.72,8.783228,25.246375,20.753,13.880176,nan,16.031981,nan,nan,11.75,33.972449,29.949241,17.480864,11.640233,nan,28.318293,2.006838,64.386745,nan,38.590814,5.207595,nan,9.249395,nan,2.135264,nan,23.488655,5.957257,nan,nan,4.728382,nan,19.999111,nan
2008-04-24,34.352184,24.199594,33.899495,23.026954,49.2826,24.95124,32.807783,16.279611,26.043541,36.765557,15.72099,47.60959,35.196444,60.784236,16.120395,33.188058,3.9065,30.791698,32.783125,16.460916,16.056045,nan,53.299846,11.52,13.983717,nan,57.202709,253.710219,74.961868,24.632268,17.703867,9.926095,nan,31.053164,19.939949,6.995539,nan,18.520248,14.40034,9.585448,52.086683,19.898996,24.750169,55.719495,15.981151,39.616514,11.673999,12.690138,5.587741,21.295489,16.124542,43.680214,16.133237,14.825601,6.324517,24.776364,nan,nan,12.048514,nan,26.383,30.972656,11.744295,16.686492,nan,39.148589,17.770156,24.245613,nan,nan,29.947489,16.591178,12.18184,nan,10.701,10.924844,24.706296,30.297908,24.282886,4.15,19.728357,18.0117,31.5217,13.858561,12.2145,21.356323,9.729734,nan,30.571964,6.359644,37.581859,nan,12.927,15.995292,14.550745,15.043809,24.484398,nan,7.142879,2.505198,9.051773,11.163237,12.432909,6.528258,nan,nan,6.235815,nan,19.535286,26.706559,3.65,8.79465,24.769209,20.753,14.017318,nan,16.642315,nan,nan,11.63,33.929984,30.831577,17.735198,12.112134,nan,28.785398,2.006838,63.178917,nan,39.249079,5.301966,nan,9.275279,nan,2.108573,nan,23.668976,5.957257,nan,nan,4.831422,nan,19.229913,nan
2008-04-25,34.423765,24.155547,34.161457,23.273764,50.572019,24.838339,32.947108,16.19514,26.036409,37.785717,15.82391,47.709682,35.647455,61.361612,16.05407,32.850461,3.94943,30.682118,33.30944,16.306433,16.446991,nan,56.954229,11.72,13.880552,nan,58.20417,251.920205,78.838305,24.682641,17.766449,10.031381,nan,30.258577,19.91802,7.022014,nan,19.091929,14.42783,9.459984,53.057869,19.727452,24.728913,56.255512,16.014465,38.709649,11.523505,12.744138,5.634746,21.549089,16.978194,45.088697,16.435542,14.915286,6.545875,24.68841,nan,nan,11.946101,nan,26.435,30.836727,11.855588,16.283368,nan,39.383265,17.822399,24.214289,nan,nan,30.773735,16.564161,12.25553,nan,10.671,10.718715,25.212055,31.081778,24.525634,4.19,19.554386,17.6917,31.1006,14.046473,12.4585,21.148203,9.673816,nan,31.014652,6.446367,36.978895,nan,13.027,16.247408,14.829702,15.441578,24.299378,nan,7.043365,2.450339,9.149807,10.663523,12.513352,6.553522,nan,nan,6.168116,nan,19.754691,27.300489,3.65,8.586776,25.419889,20.753,13.971604,nan,16.762662,nan,nan,11.40,33.802586,30.035322,18.020549,11.778657,nan,28.471561,2.006838,62.063991,nan,41.882141,5.14754,nan,9.275279,nan,2.11747,nan,23.425935,5.957257,nan,nan,4.810814,nan,19.312117,nan
2008-04-28,34.2806,24.269335,34.196857,23.312734,49.808718,24.426579,33.338545,16.321844,26.122007,37.511909,16.05552,48.403641,34.948832,61.503732,16.183229,33.511879,3.99522,31.339593,32.53335,16.437314,16.192421,nan,52.947942,11.71,13.496023,nan,56.789264,250.138448,73.652261,24.716223,18.12456,10.15508,nan,31.703283,20.356583,7.157333,nan,18.687655,14.5928,9.677454,53.506815,19.727452,24.898967,56.619793,16.133443,38.533315,11.570804,12.896751,5.605153,21.624483,17.196349,43.611088,16.566082,15.073959,6.722533,24.965808,nan,nan,12.036465,nan,26.487,31.089169,11.973554,16.841612,nan,38.704387,18.150785,24.491311,nan,nan,30.711379,17.073591,12.42034,nan,10.612,10.85686,24.487134,30.051295,25.205328,4.06,19.736731,17.6917,31.0568,14.445788,12.348,20.643913,9.66423,nan,31.668775,6.551186,37.158886,nan,13.04,16.443498,15.009674,15.579267,24.416557,nan,7.293919,2.614914,9.186569,10.60106,12.879814,6.49494,nan,nan,6.155118,nan,20.242261,27.977919,3.86,8.673581,25.419889,20.753,14.028754,nan,17.192473,nan,nan,11.26,33.326974,30.458557,18.231461,11.885621,nan,29.157625,1.981881,60.949071,nan,44.762052,5.319124,nan,9.598835,nan,2.064089,nan,23.527856,5.957257,nan,nan,4.811967,nan,19.846444,nan
2008-04-29,33.679312,24.236299,33.800374,23.052935,48.187239,24.008181,33.491139,15.972447,26.143409,36.571239,15.92842,48.470367,33.56043,60.864177,16.172757,33.484319,4.00667,32.479213,31.052534,16.55103,15.728741,nan,49.610275,11.52,12.061073,nan,54.409646,251.82948,69.627404,24.808572,18.489624,10.054943,nan,31.462499,20.363892,7.072019,nan,18.055623,14.57218,9.518534,52.874626,19.64168,24.721826,57.001423,16.442785,36.274553,11.510607,12.685626,5.551883,21.706732,11.941646,42.686502,16.211761,14.863319,6.604761,24.857555,nan,nan,11.897907,nan,26.366,31.098877,11.796606,16.399366,nan,38.343995,18.053763,24.42835,nan,nan,30.789325,16.633629,12.31769,nan,10.527,10.768949,21.073265,28.747781,25.019222,3.87,19.617961,17.7858,31.82,14.445788,12.417,19.42721,9.500717,nan,31.715026,6.685121,37.212881,nan,12.844,16.831007,15.405614,15.614965,24.416557,nan,7.16029,2.724631,9.121213,10.386897,12.924505,6.515316,nan,nan,5.887504,nan,20.388532,27.77469,3.84,8.340069,25.376511,20.753,13.92589,nan,17.054934,nan,nan,10.88,33.70067,30.178792,17.939907,11.873038,nan,29.544446,1.996562,61.692356,nan,45.420317,5.233332,nan,9.66786,nan,2.064089,nan,23.645455,5.957257,nan,nan,4.76364,nan,19.5235,nan
2008-04-30,34.373657,24.265663,33.857013,22.836435,49.010917,24.439862,33.706428,15.903335,26.321741,37.781303,17.01621,49.491287,34.232521,61.628089,16.169265,33.546327,3.99522,32.734899,31.944592,15.930956,16.274247,nan,50.18415,11.73,12.520633,nan,58.112294,250.765369,69.138486,26.722737,18.680848,10.01371,nan,31.382235,20.327344,7.177923,nan,18.397263,14.4897,9.635634,54.441349,19.64168,25.026509,56.229493,17.699195,36.795159,11.673999,12.649433,5.551883,21.446279,12.240424,43.645649,16.186897,14.960967,6.668422,25.162014,nan,nan,11.789471,nan,26.227,30.661959,11.578368,16.268867,nan,40.648825,18.061226,24.976098,nan,nan,30.875068,17.112184,12.07247,nan,10.631,10.555454,21.165988,29.558075,24.234337,3.77,19.282612,17.8498,32.7061,13.919632,13.1948,18.810854,9.624761,nan,31.635739,6.615241,36.8979,nan,12.876,16.480848,15.306628,15.762852,24.607746,nan,7.210401,2.733774,9.117129,10.351203,12.513352,6.362494,nan,nan,5.833981,nan,20.177252,27.029516,3.82,8.771807,26.027191,20.753,13.948752,nan,17.1323,nan,nan,10.73,33.479847,30.27922,18.144615,11.659109,nan,30.872778,1.981881,63.178917,nan,45.420317,5.224753,nan,9.590207,nan,2.090779,nan,23.912016,5.311076,nan,nan,4.832679,nan,19.958009,nan
2008-05-01,35.218325,24.999763,34.657065,23.338715,47.69562,24.47971,34.123555,15.914855,26.571404,37.423582,17.92274,51.21284,33.71961,63.23586,16.493907,34.483337,4.207,32.859087,32.060557,17.186122,16.228789,nan,50.498152,11.73,12.492496,nan,57.377277,255.854928,69.496442,27.847726,18.75386,10.172752,nan,32.088537,20.436985,7.819232,nan,18.203667,14.68903,9.886561,53.396867,19.727452,25.331192,57.036117,18.179867,36.610427,11.596602,13.05962,5.634747,21.658754,12.221455,44.933159,16.329868,15.25391,6.572931,25.5409,nan,nan,12.168999,nan,27.182,30.875563,11.478097,16.747363,nan,42.70222,18.098542,24.554269,nan,nan,31.179063,17.266557,12.3462,nan,10.582,10.913372,21.579024,29.654955,24.663191,3.81,19.750704,18.1811,33.6185,14.59142,13.3007,19.483242,9.827744,nan,31.424306,6.679298,37.374872,nan,12.914,16.368798,15.68457,16.165721,24.657083,nan,7.099044,2.688059,9.25601,10.618906,12.781496,6.342118,nan,nan,5.811043,nan,20.802967,27.368232,3.85,8.653022,26.027191,20.753,14.000179,nan,17.407379,nan,nan,10.60,33.709162,30.501598,18.585048,11.703153,nan,33.332381,2.011242,62.714366,nan,46.160864,5.224753,nan,9.698059,nan,2.055192,nan,24.013935,4.877338,nan,nan,4.65088,nan,19.946265,nan
2008-05-02,35.848247,25.238346,35.329674,24.048835,49.010917,24.805131,35.018356,16.079955,26.749735,38.540901,17.96418,50.912572,33.87879,65.891782,16.476454,34.800266,4.23562,33.019804,32.83665,17.153938,16.356073,nan,51.651311,11.80,12.755102,nan,58.691121,235.158514,73.337955,27.60426,18.642603,10.249327,nan,32.345374,19.939949,7.989852,nan,19.000824,15.01897,10.262953,51.747685,19.727452,25.154051,58.545283,18.327399,37.28218,11.519206,13.156134,5.652503,21.658754,12.567658,46.713204,16.84581,15.344581,6.592029,25.270267,nan,nan,12.259363,nan,28.38,31.380447,11.796606,16.964861,nan,41.822194,17.994056,25.215345,nan,nan,31.514238,18.02684,12.40323,nan,10.686,10.574292,22.84342,30.201025,24.873573,4.03,19.897419,18.7081,34.4344,14.563234,13.7701,19.995538,9.77136,nan,31.2393,6.580302,37.212881,nan,12.945,16.457504,15.324626,15.992335,24.700255,nan,7.138019,2.642344,9.32545,10.565366,13.65743,6.342118,nan,nan,5.963965,nan,20.843597,27.77469,3.68,8.657591,26.513031,20.753,14.211609,nan,17.489043,nan,nan,10.98,34.065874,30.975047,18.659488,11.577312,nan,34.033042,2.003902,64.572569,nan,49.534476,4.975955,nan,9.672174,nan,2.090779,nan,24.155055,4.877338,nan,nan,4.759036,nan,19.705524,nan
2008-05-05,34.860415,24.739158,34.572104,23.737074,50.239963,24.473068,34.32539,15.884138,26.478671,38.841208,17.82428,49.331144,34.851555,64.905803,16.057561,33.897707,4.02384,32.851783,33.148869,16.606815,16.456083,nan,53.15367,11.65,12.970812,nan,59.600706,236.816543,73.538764,27.243256,18.055024,10.331793,nan,32.505897,19.720667,7.931022,nan,19.262749,14.31785,9.945111,51.097175,19.727452,24.516342,57.634576,18.013297,39.213464,11.867491,13.150102,5.67026,21.172116,12.543946,46.531741,16.907972,15.079539,6.81484,24.925212,nan,nan,12.229241,nan,27.955,31.312482,12.091521,17.16061,nan,41.067885,18.083615,25.303489,nan,nan,30.984194,17.588774,12.40323,nan,10.924,10.549174,23.399754,30.297908,25.043497,4.07,19.834541,18.6704,34.2589,14.351831,13.2086,19.51526,9.647316,nan,30.129274,6.679298,37.500864,nan,12.907,16.606905,14.712721,16.334007,24.879108,nan,7.188129,2.587485,9.313196,10.208427,13.407163,6.112885,nan,nan,5.879858,nan,20.851723,27.96437,3.80,8.646168,26.226732,20.753,13.857314,nan,17.51913,nan,nan,11.48,34.142312,30.831577,18.876603,11.394844,nan,33.697308,2.011242,64.572569,nan,47.806528,5.044589,nan,9.598835,nan,2.099676,nan,24.162896,5.311076,nan,nan,4.604852,nan,20.897485,nan
2008-05-06,34.824624,24.739158,34.232257,23.892955,52.232312,24.280473,34.392667,16.056917,27.035067,40.629804,17.78284,49.297778,34.842713,65.687477,15.970291,32.685105,4.12115,32.252752,32.827728,16.559612,16.674285,nan,53.973878,11.52,12.661314,nan,59.334262,233.921185,75.7389,27.746982,18.107177,10.408368,nan,33.083781,19.80838,8.001625,nan,19.820759,14.16663,10.037118,53.204463,20.113425,24.232917,57.140194,18.317883,40.456203,11.42031,13.168199,5.741286,21.46684,13.388112,47.231662,17.349319,15.205085,6.652506,24.749302,nan,nan,12.162975,nan,28.589,31.943588,12.327453,17.392607,nan,41.906005,18.94936,25.945677,nan,nan,30.711379,17.689836,12.1181,nan,10.741,10.517778,22.759127,30.341945,23.845939,4.09,19.939339,19.2125,34.0835,14.187409,14.2257,21.932655,9.748807,nan,29.831947,6.551186,36.987893,nan,13.021,16.681606,14.127811,16.303409,25.29232,nan,7.204833,2.486912,9.354043,10.288738,13.282029,6.041567,nan,nan,5.780458,nan,20.599813,28.790837,3.82,8.538806,26.764628,20.753,13.971604,nan,17.192473,nan,nan,11.32,33.972449,30.494423,19.161954,11.325632,nan,33.828681,2.011242,63.643468,nan,49.205342,4.941639,nan,9.387445,nan,2.144161,nan,24.178576,5.957257,nan,nan,4.602553,nan,21.243917,nan
2008-05-07,34.581246,24.518929,33.878253,23.537895,52.180562,24.413296,33.941904,16.529179,27.28473,40.545894,17.7932,48.977492,34.657,64.248486,15.917929,32.306168,4.23849,32.508435,33.630581,16.555322,16.337889,nan,54.057799,11.05,12.511254,nan,57.652908,231.669262,75.555556,27.688214,18.218434,10.467273,nan,32.570108,19.874776,7.986913,nan,19.843533,14.70965,9.90329,53.525136,20.533705,24.091204,57.244277,17.689676,40.305058,11.209619,13.05962,5.741286,21.699877,13.283777,47.724199,17.709857,15.267858,6.579297,24.444841,nan,nan,11.940077,nan,29.179,31.671725,12.250775,17.544857,nan,41.713238,19.516572,26.128261,nan,nan,29.557751,17.810334,12.08958,nan,10.82,10.285445,22.489389,30.289099,23.263345,4.02,19.506178,19.1974,33.6887,13.863259,14.037,22.004697,9.714976,nan,29.257111,6.568655,36.8979,nan,13.008,16.690944,14.361775,15.742454,25.261484,nan,7.193698,2.505198,9.354043,10.226275,12.781496,5.965156,nan,nan,5.535783,nan,20.599813,28.458895,3.78,8.189303,26.460977,20.753,13.857314,nan,16.97327,nan,nan,11.13,33.760121,30.472904,18.957245,11.325632,nan,34.470953,2.055284,62.528549,nan,47.230548,4.855846,nan,9.490983,nan,2.135264,nan,24.311856,5.337632,nan,nan,4.717613,nan,20.909228,nan
2008-05-08,34.967786,24.518929,34.111897,24.100795,54.444595,24.904751,33.430587,16.632847,27.463062,42.396317,18.15066,48.890744,36.257644,66.158265,16.546269,32.271719,4.40733,32.990582,36.306755,16.937235,17.092505,nan,54.856346,10.94,13.083357,nan,61.971131,229.301843,76.690544,27.705005,18.194097,10.614533,nan,31.903936,20.014946,8.014992,nan,20.225032,14.93648,10.47206,54.23062,21.219877,23.67315,55.717761,17.589735,41.245509,11.136522,13.00533,5.812312,21.398299,13.59204,47.534096,18.312825,15.302733,6.684336,24.255397,nan,nan,12.168999,nan,28.962,31.594053,12.327453,17.544857,nan,41.73838,19.516572,26.027526,nan,nan,29.152425,17.98525,12.16372,nan,10.985,10.15986,22.464101,30.879205,23.514184,4.16,19.457273,19.7507,34.0221,13.647159,14.1153,22.388918,9.760083,nan,29.23729,6.376487,37.446869,nan,13.134,16.746969,14.45176,15.798549,25.144305,nan,7.260512,2.377195,9.374467,10.208427,13.013887,5.909122,nan,nan,5.719289,nan,20.567307,28.519864,3.78,8.301236,27.024899,20.753,13.857314,nan,16.784152,nan,nan,11.96,33.590259,30.845925,19.050295,11.325632,nan,34.631521,2.069965,63.643468,nan,48.547077,4.718578,nan,9.598835,nan,2.179749,nan,24.568483,5.408446,nan,nan,4.832679,nan,21.208685,nan
2008-05-09,34.774517,24.654735,34.012776,23.815015,54.241909,24.771925,32.966368,16.847861,27.34893,41.579306,18.25939,48.74395,34.939986,65.190049,16.057561,32.361287,4.49606,33.570913,35.423616,16.862139,17.001588,nan,53.732964,10.94,13.083357,nan,61.318804,232.832354,76.018283,27.411165,18.082838,10.508505,nan,32.329321,20.022324,8.032725,nan,20.242113,14.99835,10.555702,53.552625,22.086169,23.701494,54.555532,17.209005,40.389026,11.222519,12.818334,5.788637,21.083014,13.767514,47.46497,18.132556,15.477103,6.652506,24.093019,nan,nan,12.168999,nan,29.813,31.263937,12.356945,17.03736,nan,41.553996,19.479256,26.166038,nan,nan,28.271616,17.705384,12.00975,nan,10.973,10.141022,22.261797,30.236256,23.109604,4.16,19.42234,19.7997,33.3115,13.304218,14.0969,21.948665,9.850297,nan,29.257111,6.376487,36.132945,nan,13.115,16.564886,14.667726,15.395682,25.378665,nan,7.171426,2.267478,9.554195,10.083499,15.114342,5.898934,nan,nan,5.58166,nan,20.599813,28.330184,3.68,8.216716,27.224441,20.753,13.857314,nan,16.461793,nan,nan,12.85,33.709162,30.666588,19.106124,11.369676,nan,35.018343,2.143368,63.643468,nan,49.369909,4.718578,nan,10.138095,nan,2.188646,nan,24.529123,5.47926,nan,nan,4.832679,nan,21.25566,nan
2008-05-12,34.889048,24.610691,34.246418,24.187395,55.182022,25.303226,33.047101,16.970726,27.277598,42.687794,18.49253,48.910767,34.444762,64.665973,16.095959,32.416404,4.45599,33.835367,35.379014,16.900759,16.674285,nan,54.612718,11.09,13.120872,nan,60.91455,233.030319,75.86113,27.243256,18.197573,10.29645,nan,31.952094,19.992815,7.985441,nan,19.746737,15.15644,10.438602,54.331404,21.442883,23.531437,54.885118,18.027575,40.296663,11.003228,12.806269,5.806394,21.247511,14.085262,47.750121,18.225799,15.337607,6.703434,23.937406,nan,nan,12.253339,nan,28.945,31.555215,12.309758,17.03736,nan,41.277415,19.374768,26.046413,nan,nan,28.895197,17.662627,11.94131,nan,11.181,10.216374,22.194363,30.703054,23.020597,4.18,19.792623,19.2915,33.8203,13.600181,13.9404,21.95667,9.884129,nan,29.217468,6.359017,35.313991,nan,13.203,16.35479,14.487755,15.003013,25.273819,nan,7.099044,2.185191,9.578704,10.101346,15.114342,5.883651,nan,nan,5.436384,nan,20.746084,28.262442,3.75,8.219,27.49339,20.753,13.828749,nan,17.115107,nan,nan,12.85,33.946971,30.867444,19.149548,11.331924,nan,34.317684,2.165389,63.643468,nan,50.521875,4.718578,nan,10.094954,nan,2.161955,nan,24.505507,5.501479,nan,nan,4.874102,nan,21.173456,nan
